id,kcat
DMATT,10.75
DMPPS,26.335
DMQMT,0.0217
DNTPPA,11.6
DOGULNR,26.335
DPCOAK,1.76
DPR,10.5
DRPA,68.0
DTMPK,1.76
DTMPK_reverse,10.5
DURADx,0.65
DURADx_reverse,26.0
DURIK1,2.0
DURIPP,35.0
DURIPP_reverse,0.64
DUTPDP,14.7
DXPRIi,11.0
DXPS,40.3
DXYLK,1.88
E4PD,21.0
E4PD_reverse,26.0
EAR100x,26.335
EAR100y,10.5
EAR120x,26.335
EAR120y,10.5
EAR121x,26.335
EAR121y,10.5
EAR140x,26.335
EAR140y,10.5
EAR141x,26.335
EAR141y,10.5
EAR160x,26.335
EAR160y,10.5
EAR161x,26.335
EAR161y,10.5
EAR180x,26.335
EAR180y,10.5
EAR181x,26.335
EAR181y,10.5
EAR40x,26.335
EAR40y,10.5
EAR60x,26.335
EAR60y,10.5
EAR80x,26.335
EAR80y,10.5
ECOAH1_reverse,0.00278
ECOAH5_reverse,11.9
EDA,80.0
EGMEACPR,10.5
ENO_reverse,26.4
EPMEACPR,10.5
ETHAAL,605.0
FACOAE100,17.0
FACOAE120,0.8365
FACOAE140,6.2
FACOAE160,3.7
FADRx,26.67
FADRx2,11.0
FBA3,0.51
FBA3_reverse,21.0
FBA_reverse,23.1
FCLK,1.88
FCLPA,19.0
FCLPA_reverse,21.2
FCLT,3.91
FE3abcpp,1.88
FEENTERabcpp,1.88
FEROpp,3.91
FHL,283.665
FLVR,10.5
FLVRx,26.335
FMETTRS,17.1
FMNAT,1.83
FMNRx,26.0
FMNRx2,10.0
FORCT_reverse,283.665
FRD3,230.0
FRUK,2.0
FTHFD,17.1
FTHFLi,2.0
FUM,230.0
G1PACT,5.23
G1PPpp,58.50275
G1PTT,58.50275
G3PAT120,96.65
G3PAT140,96.65
G3PAT141,96.65
G3PAT160,96.65
G3PAT161,96.65
G3PAT180,96.65
G3PAT181,96.65
G3PD2,24.1
G3PD2_reverse,11.0
G3PD7,96.65
G3PT,96.65
G5SD,10.5
G6PDA,71.6
G6PDH2r,14.9
G6PDH2r_reverse,10.5
G6PP,6.7
GAL1PPpp,780.0
GALKr,1.88
GALKr_reverse,16.0
GALUi,10.3
GAPD,44.93
GAPD_reverse,26.335
GARFT,17.1
GARFT_reverse,5.0
GART,2.0
GCALDD,175.5
GDPDPK,1.76
GDPMNP,5.0
GDPTPDP,0.023
GF6PTA,53.0
GGGABADr,14.9
GGGABADr_reverse,10.5
GGPTRCS,1.88
GHBDHx,26.67
GHMT2r,5.0
GHMT2r_reverse,11.7
GK1,2.0
GK1_reverse,10.5
GLCP2,32.465
GLCRAL,27.3
GLCRD,35.0
GLGC,1.88
GLNS,1.88
GLNTRS,1.88
GLNabcpp,1.88
GLTPD_reverse,26.335
GLU5K,1.88
GLUCYS,1.88
GLUDy,14.9
GLUDy_reverse,10.0
GLUPRT,58.2
GLUSy,10.0
GLUTRR,10.5
GLUTRS,1.88
GLUabcpp,1.88
GLXCL,48.1
GLYAT,5.23
GLYAT_reverse,1.0
GLYC3Pabcpp,2.0
GLYCK,1.88
GLYCK2,1.88
GLYCL,11.7
GLYCLTDx,26.67
GLYCLTDy,11.0
GLYK,1.88
GLYOX3,28.385
GLYTRS,2.0
GMAND,5.0
GMHEPAT,1.88
GMPR,11.0
GMPS2,1.88
GND,14.9
GNK,1.88
GOFUCR,10.5
GPDDA1,3.2
GPDDA1pp,3.2
GPDDA2,1.1
GPDDA2pp,1.1
GPDDA4,3.3
GPDDA4pp,3.3
GRTT,2.5
GSNK,1.88
GTHOr,11.0
GTHOr_reverse,14.9
GTHPi,76.0
GTPCI,0.98
GTPCII2,0.98
GTPDPDP,0.023
GTPDPK,1.63
GUACYC,0.98
GUAD,4.39
GUAPRT,5.985
HACD1,26.0
HACD2,26.335
HACD3,26.335
HACD4,26.335
HACD5,26.335
HACD6,26.335
HACD7,26.335
HADPCOADH3_reverse,26.335
HCO3E_reverse,0.32
HCYSMT,0.0217
HEMEOS,2.5
HETZK,1.88
HEX1,1.88
HEX4,1.88
HEX7,1.88
HISTP,1185.0
HISTRS,1.88
HISabcpp,1.88
HKNDDH,2.0
HMPK1,1.76
HOPNTAL,374.5
HPPK2,1.88
HPPPNDO,29.0
HPYRI,5.423
HPYRRx,26.0
HPYRRy,10.0
HSDy,14.9
HSDy_reverse,11.0
HSK,1.88
HSST,24.85
HXAND,27.401485
HXCT,5.23
HXPRT,29.6
HYPOE,14.86
ICDHyr,14.9
ICDHyr_reverse,10.0
ICHORT,1.8
ICL,106.4
IDOND,26.335
IDOND2,10.5
IG3PS,7.4
IGPS,3.85
ILETA,0.4175
ILETA_reverse,13.75
ILETRS,1.88
IMPC,7.0
IMPD,7.0
INSH,24.62
INSK,2.0
IPDDI,10.75
IPDPS,26.335
IPMD,69.0
IPPMIa,69.0
IPPS,5.23
KARA1,14.9
KARA1_reverse,10.5
KARA2,10.5
KARA2_reverse,14.9
KAS15,5.23
KDOCT2,3.36
KDOPS,18.9
Kabcpp,1.88
LALDO2x,26.67
LALDO3,11.0
LCARR,26.335
LCARS,26.335
LDH_D_reverse,26.67
LEUTAi,6.61
LEUTRS,1.88
LIPATPT,1.76
LSERDHr,14.9
LSERDHr_reverse,10.5
LYSTRS,1.88
LYSabcpp,1.88
M1PD_reverse,26.67
MALS,5.23
MALTATr,5.23
MALTATr_reverse,1.0
MALTTRabcpp,2.0
MALTTTRabcpp,1.88
MALTabcpp,1.88
MAN1PT2,0.28515
MAN6PI_reverse,53.0
MANAO,0.81
MANAO_reverse,26.335
MCITL2,19.0
MCITL2_reverse,42.515
MCITS,81.0
MCOATA,0.1
MCOATA_reverse,1.0
MCPST,12.5
MDH_reverse,26.67
ME2,14.9
MECDPS,2.7
MEPCT,3.36
METAT,1.88
METS,8.33
METTRS,1.88
MG2uabcpp,1.88
MGSA,21.2
MICITDr_reverse,19.0
MLTG1,2270.0
MLTP1,32.465
MLTP1_reverse,58.50275
MLTP2,32.465
MLTP2_reverse,58.50275
MLTP3,32.465
MLTP3_reverse,58.50275
MNNH,0.81
MOBDabcpp,1.88
MOHMT,14.4
MOX_reverse,76.0
MSAR,10.5
MTAN,2.3
MTHFC_reverse,17.1
MTHFD,14.9
MTHFD_reverse,10.5
MTHFR2,26.0
NADH16pp,26.335
NADH17pp,26.335
NADH18pp,26.335
NADK,1.88
NADPPPS,14.9
NADS1,1.88
NADTRHD,10.5
NAMNPP,2.0
NDPK1,1.76
NDPK1_reverse,1.24
NDPK2,1.76
NDPK2_reverse,10.5
NDPK3,2.0
NDPK3_reverse,6.18
NDPK4,1.88
NDPK4_reverse,10.5
NDPK5,1.88
NDPK5_reverse,10.5
NDPK6,1.88
NDPK6_reverse,10.5
NDPK7,1.88
NDPK7_reverse,10.5
NDPK8,1.88
NDPK8_reverse,10.5
NHFRBO,26.67
NI2abcpp,1.88
NI2uabcpp,1.88
NMNAT,2.0
NMNDA,3.3
NMNN,3.3
NMNt7pp,3.3
NNATr,1.88
NNATr_reverse,55.0
NNDPR,58.2
NO3R2bpp,68.0
NODOx,26.67
NODOy,11.0
NTD1,0.23
NTD11,7.0
NTD11pp,7.0
NTD1pp,0.23
NTD2,17.51
NTD2pp,17.51
NTD3,0.23
NTD3pp,0.23
NTD4,103.0
NTD4pp,103.0
NTD5,0.16
NTD5pp,0.16
NTD6,0.3
NTD6pp,0.3
NTD7,4.9
NTD7pp,4.9
NTD8,8.04
NTD8pp,8.04
NTD9,11.0
NTD9pp,11.0
NTP1,1.88
NTP10,5.2
NTP3,0.98
NTP3pp,0.98
NTP5,3.36
NTPP1,2000.75
NTPP2,0.98
NTPP3,10.3
NTPP4,3.36
NTPP5,4.59
NTPP6,1.88
NTPP8,10.3
NTPP9,5.2
NTPTP1,2000.75
NTRIR2x,26.67
OAADC,290.5
OBTFL,1.0
OCBT,3.4
OCBT_reverse,32.465
OCTDPS,2.5
OHPBAT_reverse,0.28
OHPHM,0.0217
OMPDC,22.0
ORNDC,3.4
ORNabcpp,2.0
ORPT,55.0
ORPT_reverse,58.2
OXAMTC,32.465
OXDHCOAT,1.0
P5CR,10.5
PACCOAL,1.76
PANTS,1.88
PAPSR,3.5
PAPSR2,3.5
PDH,16.3
PDX5POi,0.2
PDXPP,0.2
PEAMNOpp,13.5
PERD,1.4
PERD_reverse,26.335
PFK,2.17
PFK_2,1.88
PFK_3,1.76
PFL,16.3
PGAMT_reverse,71.6
PGCD,13.5
PGI,6.7
PGI_reverse,53.0
PGK,2.0
PGK_reverse,10.5
PGLYCP,94.0
PGMT,58.50275
PGMT_reverse,6.7
PGM_reverse,13.5
PGSA120,96.65
PGSA160,96.65
PGSA161,96.65
PGSA180,96.65
PGSA181,96.65
PHEMEabcpp,1.88
PHETA1,0.4175
PHETRS,1.76
PIuabcpp,2.09
PMPK,1.76
PNTK,1.88
PPA,55.0
PPA2,1.67e-06
PPAKr,10.5
PPAKr_reverse,1.88
PPC,26.4
PPCK,2.0
PPCSCT,44.73
PPM2_reverse,68.0
PPNCL2,3.36
PPNDH,1911.5
PPPGO,0.292
PPPGO3,203.5
PPPNDO,26.335
PPS,2.18
PRAGSr,2.0
PRAGSr_reverse,16.0
PRAIS,1.88
PRAIi,40.0
PRASCSi,2.0
PRFGS,1.88
PRMICI,9.6
PRMICI_reverse,7.4
PROD2,40.0
PROTRS,1.88
PRPPS,1.88
PRPPS_reverse,4.9
PSCVT,29.5
PSCVT_reverse,20.0
PSERT,1.33
PTA2,33.0
PTAr,20.0
PTAr_reverse,1.0
PTPATi,1.88
PTRCTA,0.4175
PTRCabcpp,1.88
PUNP1,20.0
PUNP1_reverse,154.0
PUNP2,32.465
PUNP2_reverse,154.0
PUNP3,32.465
PUNP3_reverse,4.39
PUNP4,32.465
PUNP4_reverse,4.39
PUNP5,32.465
PUNP5_reverse,27.401485
PUNP6,32.465
PUNP6_reverse,27.401485
PUNP7,20.0
PUNP7_reverse,75.0000345
PYAM5PO,14.86
PYDAMK,1.76
PYDXK,2.0
PYDXNK,1.76
PYDXPP,33.0
PYK,10.5
PYNP2r,20.0
PYNP2r_reverse,0.64
QUINDH,0.0815
QUINDH_reverse,26.335
QULNS,21.2
R15BPK,1.88
RBFK,1.88
RBFSb,0.137665
RBK,1.88
RBK_L1,1.88
RHCCE,0.4
RMK,1.88
RMPA_reverse,21.2
RNDR1,10.5
RNDR2,0.28515
RNDR3,4.83
RNDR4,0.117
S7PI,0.44
SADT2,1.63
SBTPD_reverse,26.67
SDPTA,0.4175
SELCYSS,0.0217
SELNPS,1.88
SEPHCHCS,0.555
SERAT,5.23
SERAT_reverse,1.0
SERTRS,1.88
SERTRS2,1.88
SHCHCS3,147.0
SHCHF,3.91
SHK3Dr,10.5
SHK3Dr_reverse,0.117
SHKK,1.76
SHSL1,58.615
SOTA,0.4175
SPMDAT1,5.23
SPMDAT2,5.23
SPMDabcpp,1.88
SPMS,0.14
SSALx,64.9
SSALy,22.6
SUCBZL,1.76
SUCBZS,52.0
SUCOAS,2.0
SUCOAS_reverse,16.0
SULRi,11.0
SULabcpp,1.88
TAGURr_reverse,26.335
TALA,4506.5
TALA_reverse,46.5
TAUDO,0.7775
TAURabcpp,2.0
TDPAGTA,2.78
TDPDRE,2.78
TDPDRR,10.5
TDPGDH,4.9
TDSK,1.88
TGBPA_reverse,23.1
THD2pp,26.0
THDPS,24.85
THIORDXi,76.0
THRS,5.665
THRTRS,1.88
TKT1_reverse,4506.5
TKT2,21.0
TKT2_reverse,56.5
TMDK1,1.88
TMDPP,32.465
TMDPP_reverse,0.39
TMDS,2.2
TMK,1.88
TMPK,1.88
TPI,21.2
TPI_reverse,9000.0
TPRDCOAS,1.76
TRDR,10.5
TRE6PH,14.45
TRE6PP,14.45
TRE6PS,12.65
TREH,199.0
TREHpp,199.0
TREptspp,27.95
TRPAS2_reverse,39.1
TRPTRS,1.88
TRSARr,26.335
TSULabcpp,2.0
TUNGSabcpp,1.88
TYRL,3.0
TYRTRS,1.88
ThDPAT,10.5
U23GAAT,13.0
UAAGDS,1.88
UAG2E,4.75
UAGAAT,4.75
UAGAAT_reverse,0.975
UAGCVT,7.17
UAGDP,7.45
UAGPT3,4.75
UAMAGS,1.88
UAMAS,2.0
UAPGR,10.5
UDCPDPS,2.5
UDPG4E,18.0
UDPG4E_reverse,500.0
UDPGALM,500.0
UDPGALPpp,500.0
UDPGD,18.0
UDPGPpp,18.0
UGLT,71.0
UGLT_reverse,283.0
UGLYCH,57.03
UGMDDS,1.88
UHGADA,0.975
ULA4NFT,17.1
UMPK,1.88
UMPK_reverse,10.5
UPP3MT,0.0217
UPP3S,500.0
UPPRT,2.52
URDGLYCD,57.03
URIH,5.4
URIK2,1.0
VALTA,0.4175
VALTA_reverse,8.511
VALTRS,1.88
VPAMTr,8.511
VPAMTr_reverse,39.1
XAND,75.0000345
XPPT,58.2
XTSNH,6.3
XYLK,1.88
XYLK2,1.88
ZN2abcpp,1.88
ZNabcpp,1.88
